Ticker,Date,Headline,Article,Type
AAPL,10302013,Apple's iPad Air is a major improvement  but pricier than competitors: reviews ,Apple Inc has not reinvented the wheel with the iPad Air  but the thinner device  priced higher than many of its competitors  is a major improvement on a successful product  the reviewers wrote on Tuesday.,normal
AAPL,10302013,Apple's iPad Air is a major improvement  but pricier than competitors - reviews ,Oct 30 Apple Inc has not reinvented the wheel with the iPad Air but the thinner device  priced higher than many of its competitors  is a major improvement on a successful product  the reviewers wrote on Tuesday.,normal
AAPL,10292013,US STOCKS-Dow  S&P 500 end at record highs on stimulus hopes ,* Consumer confidence sinks on worries about government shutdown,topStory
AAPL,10292013,WRAPUP 4-U.S. consumer spending gauge rises but confidence weakens ,* Producer prices dip 0.1 percent on month  up 0.3 percent on year,normal
AAPL,10292013,U.S. consumer spending gauge rises  but confidence weakens ,WASHINGTON A gauge of U.S. consumer spending rose in September as Americans likely snapped up Apple's new iPhone and bought leisure goods  but falling car sales pointed to sluggish economic growth.,normal
AAPL,10292013,Smartphone shipments jump in third quarter on China demand -IDC ,SAN FRANCISCO  Oct 29 Global smartphone shipments jumped 39 percent in the quarter ended Sept. 30  while brisk demand for low-priced Android devices in China eroded Apple's market share.,normal
AAPL,10292013,UPDATE 4-Nokia sees life in remaining business after Microsoft phones sale ,* Lumia sales rise to 8.8 mln units  still lags far behind Samsung and Apple   (Adds latest industry rankings estimates in paragraph 4),normal
AAPL,10292013,Apple still rules in Japan as carriers battle to sell iPhones ,TOKYO Apple Inc's disappointing third quarter was nowhere in evidence in Japan  where sales increased more than 40 percent as the highly anticipated launch of the new iPhone by Japan's biggest mobile firm boosted sales - at rival carriers.,normal
AAPL,10292013,US STOCKS-Wall St edges up  S&P 500 extends record high ,* Retail sales dip in Sept  shutdown weighs on confidence,normal
AAPL,10292013,Apple still rules in Japan as carriers battle to sell iPhones ,TOKYO  Oct 29 Apple Inc's disappointing third quarter was nowhere in evidence in Japan  where sales increased more than 40 percent as the highly anticipated launch of the new iPhone by Japan's biggest mobile firm boosted sales - at rival carriers.,normal
AAPL,10292013,Apple shares steady as worries about margins ease ,Apple Inc's shares rose slightly on Tuesday after the iPhone maker clarified its margin outlook by saying it would defer $900 million of revenue during the key Christmas holiday period  prompting analysts to raise price targets on the stock.,normal
AAPL,10292013,Apple shares steady as worries about margins ease ,Oct 29 Apple Inc's shares rose slightly on Tuesday after the iPhone maker clarified its margin outlook by saying it would defer $900 million of revenue during the key Christmas holiday period  prompting analysts to raise price targets on the stock.,normal
AAPL,10282013,Apple's results disappoint ahead of holiday quarter ,Apple Inc's profit and margins slid despite selling 33.8 million iPhones in its September quarter  prompting a brief but sharp selloff as disappointed investors cashed in some of the stock's recent strong gains. | Video ,topStory
AAPL,10282013,UPDATE 4-Apple's results fail to excite ahead of holiday quarter ,Oct 28 Apple Inc's profit and margins slid despite selling  33.8 million iPhones in its September quarter  prompting a brief but sharp selloff as disappointed investors cashed in some of the stock's recent strong gains.,normal
AAPL,10282013,Instant View: Apple's quarterly sales fail to excite investors ,SAN FRANCISCO Apple Inc's quarterly revenue barely beat Wall Street's heightened expectations after it sold a solid 33.8 million iPhones in the September quarter  but gross margins and profit slid  disappointing some investors.,normal
AAPL,10282013,US STOCKS-S&P 500 ends at record high on Fed hopes ,* Dow down 0.01 pct  S&P 500 up 0.1 pct  Nasdaq down 0.1 pct,normal
AAPL,10282013,BRIEF-Apple CEO says will announce any capital return changes in new year ,SEATTLE  Oct 28 * Apple inc ceo says board and management will consider wide range of capital return issues and announce any changes to current program in first part of new calendar year.,normal
AAPL,10282013,US STOCKS-S&P 500 ends at record on Fed hopes; Dow  Nasdaq flat ,* Dow down 0.01 pct  S&P 500 up 0.1 pct  Nasdaq down 0.1 pct,normal
AAPL,10282013,US STOCKS-Wall St inches higher on Fed expectations; Apple up ,NEW YORK  Oct 28 U.S. stocks edged higher on Monday  pushing the S&P 500 to another intraday high  with expectations high the Federal Reserve will keep its stimulus in place for the time being.,normal
AAPL,10282013,US STOCKS-Futures point to flat open after rally ,* S&P 500 hit record close Friday after three weeks of gains,normal
AAPL,10282013,GLOBAL MARKETS-Rally on Fed talk fades  dollar struggles ,LONDON  Oct 28 World share gains stalled near a six-year high and the dollar steadied on Monday as a rally built on expectations the U.S. Federal Reserve will stick with its loose monetary policy at a meeting this week ran out of steam.,normal
AAPL,10282013,US STOCKS-Futures edge higher  Apple to highlight earnings ,* S&P 500 hit record close Friday after three weeks of gains,normal
AAPL,10262013,Blackberry not a strategic fit for us -SAP CFO in magazine ,FRANKFURT  Oct 26 German business software group SAP is not interested in bidding for troubled smart phone maker Blackberry  its chief financial officer told a German magazine.,normal
AAPL,10252013,As risk in corporates rises  banks are new safe play ,Oct 25 (IFR) - After years of bad press  banks have become the safe play in the bond market while corporates are the pariahs - a role reversal underscored this week as investors snapped up about US$14bn of bank bonds while Apple came under shareholder attack.,topStory
AAPL,10252013,UPDATE 2-Norway oil fund to invest more in China  urges openness ,* Will not address tax avoidance with Google  Apple  Starbucks,normal
AAPL,10252013,Nikkei falls  heads for 1st weekly loss in 3 weeks; Murata jumps ,* Nikkei sheds 1 pct  Topix down 0.9 pct     * Investors' attention turns to domestic earnings     * Murata up after raising half-year profit forecast      By Tomo Uetake     TOKYO  Oct 25 Japan's Nikkei stock average sagged on Friday morning as investors fretted over the yen's level against the dollar  and opted to wait for a big week in the earnings season to confirm that Corporate Japan is in good health.     The benchmark Nikkei shed 1 percent to 14 351.34  after advancing 0.4 pe,normal
AAPL,10242013,Icahn raises stake in Apple  criticized by PIMCO's Gross ,"Bond King" Bill Gross  co-chief investment officer of PIMCO  butted heads on Thursday with billionaire investor Carl Icahn  telling Icahn to leave Apple Inc alone after he again urged the iPhone maker to initiate a tender offer to buy back $150 billion of its shares.,topStory
AAPL,10242013,UPDATE 3-Icahn raises stake in Apple  criticized by PIMCO's Gross ,Oct 24 "Bond King" Bill Gross  co-chief investment officer of PIMCO  butted heads on Thursday with billionaire investor Carl Icahn  telling Icahn to leave Apple Inc alone after he again urged the iPhone maker to initiate a tender offer to buy back $150 billion of its shares.,normal
AAPL,10242013,Tesla hires Apple VP to lead vehicle development ,DETROIT Tesla Motors Inc   maker of the Model S electric car  hired a former Apple Inc  executive to lead development of the electric carmaker's new vehicles.,normal
AAPL,10242013,Tesla hires Apple VP to lead vehicle development ,DETROIT  Oct 24 Tesla Motors Inc  maker of the Model S electric car  hired a former Apple Inc  executive to lead development of the electric carmaker's new vehicles.,normal
AAPL,10242013,WiLan plunges after losing patent case against Apple ,TORONTO Shares in Canadian patent licensing company WiLan Inc plunged almost 23 percent on Thursday after a jury ruled that Apple did not infringe a patent it held  leading several analysts to downgrade their view of the stock.,normal
AAPL,10242013,Pimco's Gross tells Icahn to leave Apple alone ,Bill Gross  the co-chief investment officer at $1.97 trillion bond manager Pimco  lambasted billionaire investor Carl Icahn on Thursday for his involvement in Apple Inc's strategy  but he failed to elicit an equally biting response from the veteran activist.,normal
AAPL,10242013,UPDATE 2-Pimco's Gross tells Icahn to leave Apple alone ,Oct 24 Bill Gross  the co-chief investment officer at $1.97 trillion bond manager Pimco  lambasted billionaire investor Carl Icahn on Thursday for his involvement in Apple Inc's strategy  but he failed to elicit an equally biting response from the veteran activist.,normal
AAPL,10242013,Icahn says to withhold shares from proposed Apple buyback ,Oct 24 Billionaire investor Carl Icahn said he would withhold his shares of Apple Inc from a $150 billion buyback that he has proposed for the iPhone maker.,normal
AAPL,10242013,Market Chatter- Corporate finance press digest ,Oct 24 The following corporate finance-related stories were reported by media:,normal
AAPL,10242013,Ex-Apple CEO Sculley mulling BlackBerry bid: report ,TORONTO Former Apple Inc Chief Executive John Sculley is exploring a joint bid for smartphone maker BlackBerry Ltd with Canadian partners  the Globe and Mail reported on Wednesday  citing unnamed sources.,normal
AAPL,10232013,Akamai revenue at risk as contract talks with big client loom ,Akamai Technologies Inc   whose products help move content quickly over the Internet  forecast current-quarter revenue largely below analyst estimates  citing the uncertain outcome of contract renegotiations with its biggest media client - widely thought to be Apple Inc .,topStory
AAPL,10232013,UPDATE 1-Icahn says wrote to Apple CEO  will reveal contents on new website ,SAN FRANCISCO  Oct 23 Billionaire activist investor Carl Icahn  who is urging Apple Inc to expand its share buyback plan  said on Wednesday he has written a letter to Apple Chief Executive Tim Cook and will reveal the contents on a website to be launched on Thursday.,normal
AAPL,10232013,BRIEF-Icahn says thinks Herbalife still 'very undervalued'-Bloomberg tv interview ,NEW YORK  Oct 23 Icahn Says Thinks Herbalife Still 'Very Undervalued' Icahn Says Apple should do a $150 bln tender offer Icahn Says Apple needs a board that goes in and does a 'huge buyback',normal
AAPL,10232013,Akamai profit rises 65 percent  shares jump ,Akamai Technologies Inc   whose products help to move content quickly over the Internet  reported a 65 percent rise in profit as mobile activity and app downloads increased after Apple Inc  launched its iOS 7 platform.,normal
AAPL,10232013,Akamai profit rises 65 pct  shares jump ,Oct 23 Akamai Technologies Inc  whose products help to move content quickly over the Internet  reported a 65 percent rise in profit as mobile activity and app downloads increased after Apple Inc launched its iOS 7 platform.,normal
AAPL,10232013,Icahn says wrote to Apple CEO  will reveal contents on new website ,SAN FRANCISCO  Oct 23 Billionaire activist investor Carl Icahn  who is urging Apple Inc to expand its share buyback plan  said on Wednesday he has written a letter to Apple Chief Executive Tim Cook and will reveal the contents on a website to be launched on Thursday.,normal
AAPL,10232013,Seoul shares touch a peak  then retreat on profit taking ,SEOUL  Oct 23 Seoul shares touched their highest point in nearly 27 months  but then retreated back below an index resistance level amid concerns the global economy remains sluggish.,normal
AAPL,10222013,Apple unveils iPad Air  new Macs for holidays ,SAN FRANCISCO Apple Inc on Tuesday offered free upgrades for life on its operating system and business software  and unveiled thinner iPads and faster Mac computers ahead of a competitive holiday shopping season. | Video ,topStory
AAPL,10222013,UPDATE 5-Apple unveils iPad Air  new Macs for holidays ,SAN FRANCISCO  Oct 22 Apple Inc on Tuesday offered free upgrades for life on its operating system and business software  and unveiled thinner iPads and faster Mac computers ahead of a competitive holiday shopping season.,normal
AAPL,10222013,T-Mobile US to offer some free data with latest Apple iPad ,NEW YORK T-Mobile US plans to offer free data downloads of up to 200 megabytes per month to customers who buy the latest Apple Inc iPad  as the No. 4 US mobile service tries to lure cost-conscious customers away from its bigger rivals.,normal
AAPL,10222013,T-Mobile US to offer some free data with latest Apple iPad ,NEW YORK  Oct 22 T-Mobile US plans to offer free data downloads of up to 200 megabytes per month to customers who buy the latest Apple Inc iPad  as the No. 4 US mobile service tries to lure cost-conscious customers away from its bigger rivals.,normal
AAPL,10222013,Apple kicks off Tuesday event  expected to show new iPads ,SAN FRANCISCO  Oct 22 Apple Inc Chief Executive Officer Tim Cook kicked off a product event on Tuesday at which the company is expected to introduce slimmer  faster iPads in time for the holidays.,normal
AAPL,10222013,UPDATE 3-Nokia launches tablet to join Microsoft gadget push ,ABU DHABI/HELSINKI  Oct 22 Nokia  unveiled its first tablet computer and new large-screen smartphones  which will form part of Microsoft's push in consumer devices when it takes over the Finnish company's handset business.,normal
AAPL,10222013,RPT-UPDATE 2-Nokia launches tablet to join Microsoft gadget push ,ABU DHABI  Oct 22 Nokia has unveiled its first tablet and large-screen smartphones  which will form part of Microsoft's global push to become a leading player in consumer devices when it takes over the Finnish company's handset business.,normal
AAPL,10212013,US STOCKS-S&P 500  Dow slip on lackluster earnings ,* McDonald's pulls Dow lower; Apple helps Nasdaq tread water,topStory
AAPL,10212013,MARKET PULSE- Apple  McDonald's  Crosstex  Tellabs ,(For more market insights  including options activity  click on  ; for the Day Ahead newsletter http://link.reuters.com/mex49s   for the Morning News Call newsletter  http://link.reuters.com/nex49s),normal
AAPL,10212013,US STOCKS-Wall Street mixed with eyes on earnings ,* Netflix  Texas Instruments to post earnings after the closing bell,normal
AAPL,10212013,HTC CEO steps back to focus on fixing smartphone slide: FT ,TAIPEI HTC Corp's chief executive has handed some duties to the company's chairwoman as the smartphone maker struggles to claw back market share from Apple Inc and Samsung Electronics Co Ltd  the Financial Times reported.,normal
AAPL,10212013,HTC CEO steps back to focus on fixing smartphone slide - FT ,TAIPEI  Oct 21 HTC Corp's chief executive has handed some duties to the company's chairwoman as the smartphone maker struggles to claw back market share from Apple Inc and Samsung Electronics Co Ltd  the Financial Times reported.,normal
AAPL,10182013,COLUMN-Apple: 'Early adopter' as fashionista ,Oct 18 To much fanfare  Apple announced Tuesday that Angela Ahrendts is resigning as chief executive officer of Burberry and joining the inner circle in Cupertino  California. "Apple-polishing" has become the headline du jour. Picturing the soignée Ahrendts surrounded by geeks in jeans and hoodies  we might be forgiven for wondering why Apple feels in need of a fashionista buff-up. After all  there is hardly a product line more shiny-bright than Apple's - or one with less affinity to,topStory
AAPL,10172013,Fewer iPhone 5C sold than expected  but 5S scarce: Verizon CFO ,NEW YORK Verizon Communications Chief Financial Officer Fran Shammo said Apple Inc's iPhone 5C "undersold expectations" in the third quarter  while its pricier iPhone 5S was in short supply.,topStory
AAPL,10172013,UPDATE 2-Samsung offers to stop seeking patent injunctions in Europe ,BRUSSELS  Oct 17 Samsung Electronics  has offered to stop taking rivals such as Apple Inc to court over patent disputes in a move which EU antitrust regulators hope will end the so-called patent war between tech companies in Europe.,normal
AAPL,10162013,SanDisk results top estimates as memory chip prices rebound ,SanDisk Corp  more than tripled its quarterly profit  beating analysts' estimates  after a fire at a rival chip maker increased prices at a time when Apple Inc  and other users of its flash memory chips were launching new products.,topStory
AAPL,10162013,Prominent attorney named as monitor in Apple e-books case ,NEW YORK Michael Bromwich  a high-profile attorney who recently served as the top U.S. offshore drilling watchdog  has been appointed to monitor Apple Inc's antitrust compliance following a court ruling that the world's largest technology company had conspired to fix e-book prices.,normal
AAPL,10162013,UPDATE 1-Prominent attorney named as monitor in Apple e-books case ,NEW YORK  Oct 16 Michael Bromwich  a high-profile attorney who recently served as the top U.S. offshore drilling watchdog  has been appointed to monitor Apple Inc's antitrust compliance following a court ruling that the world's largest technology company had conspired to fix e-book prices.,normal
AAPL,10162013,Prominent attorney named as monitor in Apple e-books case ,NEW YORK  Oct 16 Michael Bromwich  a high-profile attorney and former federal prosecutor who served in President Obama's administration  was appointed external monitor of Apple Inc's antitrust compliance as part of the e-books case brought against the technology giant by the U.S. government.,normal
AAPL,10162013,Apple cuts orders of iPhone 5C as consumers prefer 5S ,TAIPEI/BEIJING Apple Inc is cutting production orders for its plastic-backed iPhone 5C a month after launch  a source familiar with its supply chain said on Wednesday  fueling speculation the cheaper model of its main gadget may have been priced too high. | Video ,normal
AAPL,10162013,UPDATE 3-Apple cuts orders of iPhone 5C as consumers prefer 5S ,TAIPEI/BEIJING  Oct 16 Apple Inc is cutting production orders for its plastic-backed iPhone 5C a month after launch  a source familiar with its supply chain said on Wednesday  fueling speculation the cheaper model of its main gadget may have been priced too high.,normal
AAPL,10162013,Einhorn's Greenlight up 4.3 percent in third quarter ,NEW YORK David Einhorn's hedge fund Greenlight Capital rose 4.3 percent in the third quarter  bringing the fund's net return for the year to 11.8 percent  according to an investor letter released on Tuesday.,normal
AAPL,10152013,Measured praise from U.S. senators on Irish tax loophole change ,Two senior U.S. senators on Tuesday lauded Ireland for its decision to close a loophole used by Apple Inc  to shelter over $40 billion from taxation  but stressed questions linger about Dublin's role in corporate tax dodging.,topStory
AAPL,10152013,Measured praise from U.S. senators on Irish tax loophole change ,Oct 15 Two senior U.S. senators on Tuesday lauded Ireland for its decision to close a loophole used by Apple Inc to shelter over $40 billion from taxation  but stressed questions linger about Dublin's role in corporate tax dodging.,normal
AAPL,10152013,Burberry names Bailey CEO as Ahrendts quits for Apple ,LONDON Burberry boss Angela Ahrendts  who has overseen a doubling in sales and a 250-percent jump in the shares of the British fashion brand  will leave to take up a job at Apple next year and hand over to creative director Christopher Bailey.,normal
AAPL,10152013,Apple bets on Burberry chief to burnish retail shine ,SAN FRANCISCO/LONDON Burberry CEO Angela Ahrendts rebuilt the British luxury brand after excessive exposure of its trademark checkered pattern alienated wealthy clientele. Her approach was to embrace digital innovation  build a strong online business  and tap Chinese and Latin American markets. | Video ,normal
AAPL,10152013,UPDATE 2-Apple bets on Burberry chief to burnish retail shine ,* Burberry went digital  expanded into China under Ahrendts   (Adds pay details of previous Apple retail chief  analyst comment),normal
AAPL,10152013,Ireland to close Apple's tax loophole  but leave bigger one open , ,normal
AAPL,10152013,Ireland to close Apple's tax loophole  but leave bigger one open ,LONDON/DUBLIN Ireland said on Tuesday it planned to shut down a much-criticized tax arrangement used by Apple Inc to shelter over $40 billion from taxation - but will leave open an even bigger loophole that means the computer giant is unlikely to pay any more tax.,normal
AAPL,10152013,New iPads expected at Apple event set for Oct 22 ,SAN FRANCISCO  Oct 15 Apple Inc next Tuesday is expected to introduce a new  line-up of iPads that will compete with the latest tablets from Amazon.com Inc  and Samsung Electronics  amid pressure to preserve market share.,normal
AAPL,10152013,UPDATE 4-Burberry names Bailey CEO as Ahrendts quits for Apple ,* Angela Ahrendts to step down in mid-2014  to join Apple,normal
AAPL,10152013,UPDATE 1-UK's FTSE hits October high on U.S. debt deal optimism ,* U.S. Senate leaders talk of "tremendous progress" on deal,normal
AAPL,10092013,MARKET PULSE-Jos. A. Bank  Apple  Wal-Mart  Yum Brands  CytRx ,U.S. stock index futures rose on Wednesday  indicating the S&P 500 may rebound from Tuesday's drop - its worst since August - after Janet Yellen was picked as the next chairman of the U.S. Federal Reserve. S&P 500 futures rose 6 points  Dow Jones industrial average futures gained 43 points and Nasdaq 100 futures added 10.5 points.,topStory
AAPL,10082013,U.S. ban on some Samsung products to go into effect ,WASHINGTON Some older Samsung Electronics Co smartphones and tablets could be taken off store shelves in the United States after the U.S. Trade Representative opted not to reverse a ban ordered because the devices infringe Apple Inc patents.,topStory
AAPL,10082013,Apple to introduce new iPads on October 22: AllThingsD ,SAN FRANCISCO Apple Inc intends to introduce its latest line-up of iPads on October 22  tech blog AllThingsD cited sources familiar with the company's plans as saying  meaning Apple would be updating its tablets in time for holiday shopping.,normal
AAPL,10082013,Apple to introduce new iPads on Oct 22 -AllThingsD ,SAN FRANCISCO  Oct 8 Apple Inc intends to introduce its latest line-up of iPads on Oct 22  tech blog AllThingsD cited sources familiar with the company's plans as saying  meaning Apple would be updating its tablets in time for holiday shopping.,normal
AAPL,10082013,UPDATE 3-U.S. ban on some Samsung products to go into effect ,WASHINGTON  Oct 8 Some older Samsung Electronics Co smartphones and tablets could be taken off store shelves in the United States after the U.S. Trade Representative opted not to reverse a ban ordered because the devices infringe Apple Inc patents.,normal
AAPL,10072013,REFILE-LG launches sharper-display tablet  joining rivals to tackle Apple ,SEOUL  Oct 7 LG Electronics Inc  introduced on Monday its first tablet with a high-resolution screen  joining global rivals trying to take on Apple Inc's  dominance in the popular small-sized tablet market.,topStory
AAPL,10042013,Atlanta woman says she is the voice of Apple's Siri ,The question has intrigued millions of Apple iPhone and iPad fans  who use the devices' voice-activated personal assistant for help with everything from finding restaurants and directions to organizing their day.,topStory
AAPL,10042013,Atlanta woman says she is the voice of Apple's Siri ,ATLANTA  Oct 4 Siri  whose voice do you have?,normal
AAPL,10042013,PRESS DIGEST - Wall Street Journal - Oct 4 ,Oct 4 The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy.,normal
AAPL,10032013,UPDATE 1-Citigroup fined $30 mln after analyst sent report to SAC  others ,(Adds comment from Galvin  details on settlement  background),topStory
AAPL,10032013,Citigroup fined $30 million after analyst sent report to SAC  others ,BOSTON Citigroup Inc will pay a $30 million fine after one of its analysts improperly sent confidential research on an Apple supplier to big clients including Steven A. Cohen's hedge fund SAC Capital Advisors  a securities regulator said on Thursday.,normal
AAPL,10032013,Apple shares get boost on Icahn dinner with CEO Cook ,NEW YORK Shares of Apple Inc. rose about 2 percent on Tuesday on news that billionaire activist investor Carl Icahn had dinner with Apple chief executive Tim Cook on Monday and "pushed hard" for a buyback.,normal
AAPL,10032013,Tech investor Sequoia takes stake in flight search firm Skyscanner ,LONDON Sequoia Capital  a U.S. venture capital firm which has backed groups including Apple and Google  has taken a minority stake in flight search company Skyscanner  valuing the Edinburgh-based business at $800 million.,normal
AAPL,10032013,Tech investor Sequoia takes stake in flight search firm Skyscanner ,LONDON  Oct 3 Sequoia Capital  a U.S. venture capital firm which has backed groups including Apple  and Google  has taken a minority stake in flight search company Skyscanner  valuing the Edinburgh-based business at $800 million.,normal
AAPL,10022013,Apple shares get boost on Icahn dinner with CEO Cook ,NEW YORK Shares of Apple Inc. rose about 2 percent on Tuesday on news that billionaire activist investor Carl Icahn had dinner with Apple chief executive Tim Cook on Monday and "pushed hard" for a buyback.,topStory
AAPL,10022013,Apple iPad Mini with sharper display faces delay ,TAIPEI/TOKYO Apple Inc will be unable to widely roll out a new version of the iPad Mini with a high-resolution "retina" display this month  people who work in the company's supply chain said  leaving the gadget without the sharper screen found on rival tablets from Google Inc and Amazon.com Inc. | Video ,normal
AAPL,10022013,RPT-Sharper display Apple iPad Mini faces delay-sources ,TAIPEI/TOKYO  Oct 2 Apple Inc will be unable to widely roll out a new version of the iPad Mini with a high-resolution "retina" display this month  people who work in the company's supply chain said  leaving the gadget without the sharper screen found on rival tablets from Google Inc  and Amazon.com Inc.,normal
AAPL,10022013,SoftBank hits 13-1/2 year high as DoCoMo seen struggling to lure clients ,TOKYO Shares of SoftBank Corp  hit the highest since the dot.com bubble on Wednesday  with traders citing short-covering by investors who put aside worries it would add fewer subscribers after rival NTT DoCoMo Inc  also started selling Apple Inc's  iPhone.,normal
AAPL,10022013,Sharper display Apple iPad Mini faces delay-sources ,TAIPEI/TOKYO  Oct 2 Apple Inc will be unable to widely roll out a new version of the iPad Mini with a high-resolution "retina" display this month  people who work in the company's supply chain said  leaving the gadget without the sharper screen found on rival tablets from Google Inc  and Amazon.com Inc.,normal
AAPL,10012013,Apple shares get boost on Icahn dinner with CEO Cook ,NEW YORK Shares of Apple Inc. rose about 2 percent on Tuesday on news that billionaire activist investor Carl Icahn had dinner with Apple chief executive Tim Cook on Monday and "pushed hard" for a buyback.,topStory
AAPL,10012013,US STOCKS-Wall St rebounds as investors expect shutdown to be short-lived ,* U.S. government shutdown could hurt markets if prolonged,normal
AAPL,10012013,Icahn says firm has $2 billion invested in Apple shares - CNBC ,NEW YORK Activist billionaire investor Carl Icahn said Tuesday on CNBC that his firm has $2 billion invested in shares of technology giant Apple Inc..,normal
AAPL,10012013,REFILE-Apple shares get boost on Icahn dinner with CEO Cook ,NEW YORK  Oct 1 Shares of Apple Inc.  rose about 2 percent on Tuesday on news that billionaire activist investor Carl Icahn had dinner with Apple chief executive Tim Cook on Monday and "pushed hard" for a buyback.,normal
AAPL,10012013,UPDATE 1-Apple shares jump on Icahn dinner with CEO Cook ,NEW YORK  Oct 1 Shares of Apple Inc.  rose about 2.5 percent on Tuesday on news that billionaire activist investor Carl Icahn had dinner with Apple chief executive Tim Cook on Monday and "pushed hard" for a share buyback.,normal
AAPL,09272013,Martha Stewart to Apple: come fix my iPad now ,SAN FRANCISCO  Sept 27 Martha Stewart broke her beloved iPad. Can someone from Apple rush over and fix it? She's waiting.,topStory
AAPL,09272013,Panic button-equipped Amazon Kindles join gadget battle ,SEATTLE Amazon.com Inc has begun selling faster and lighter versions of its Kindle tablet with a unique video helpdesk feature aimed at giving it a leg-up over Apple Inc and Google Inc during the holiday season.,normal
AAPL,09262013,Panic button-equipped Amazon Kindles join gadget battle ,SEATTLE Amazon.com Inc has begun selling faster and lighter versions of its Kindle tablet with a unique video helpdesk feature aimed at giving it a leg-up over Apple Inc and Google Inc during the holiday season.,topStory
AAPL,09262013,CORRECTED-Samsung dazzles phablet followers with more girth  size ,(In Sept. 25 story  corrects to iPhone 4 in paragraph 18  previously deletes erroneous reference in paragraph 8 that Apple has stuck to 3.5-inch form),normal
AAPL,09262013,Smartwatches don't make the grade for luxury brands ,ZURICH Don't expect your $10 000 wristwatch to be surfing the Web or calling your broker any time soon.,normal
AAPL,09262013,UPDATE 2-Panic button-equipped Amazon Kindles join gadget battle ,SEATTLE  Sept 25 Amazon.com Inc has begun selling faster and lighter versions of its Kindle tablet with a unique video helpdesk feature aimed at giving it a leg-up over Apple Inc and Google Inc during the holiday season.,normal
AAPL,09252013,Panic button-equipped Amazon Kindles join gadget battle ,SEATTLE Amazon.com Inc has begun selling a juiced-up line-up of new Kindle tablets  many sporting a unique video helpdesk feature it hopes will give it a leg-up over Apple Inc and Google Inc during the holiday season.,topStory
AAPL,09252013,UPDATE 1-Panic button-equipped Amazon Kindles join gadget battle ,SEATTLE  Sept 25 Amazon.com Inc has begun selling a juiced-up line-up of new Kindle tablets  many sporting a unique video helpdesk feature it hopes will give it a leg-up over Apple Inc and Google Inc during the holiday season.,normal
AAPL,09252013,France investigates Apple contracts with telcos - report ,PARIS France's finance ministry is investigating the conditions that Apple imposes on mobile operators that sell its smartphones  according to French media BFMTV.,normal
AAPL,09252013,REFILE--France investigates Apple contracts with telcos-report ,PARIS  Sept 25 France's finance ministry is investigating the conditions that Apple imposes on mobile operators that sell its smartphones  according to French media BFMTV.,normal
AAPL,09252013,BlackBuried: Indonesia failings offer lessons for Apple  Samsung ,SINGAPORE/JAKARTA Indonesia has long been a surprising jewel in the crown of BlackBerry Ltd  a rare market where its devices enjoyed mass appeal. But the country also highlights the struggling company's failure to embrace the emerging economies that are leading smartphone sales growth across the globe.,normal
AAPL,09252013,BlackBuried: Indonesia failings offer lessons for Apple  Samsung ,SINGAPORE/JAKARTA  Sept 25 Indonesia has long been a surprising jewel in the crown of BlackBerry Ltd  a rare market where its devices enjoyed mass appeal. But the country also highlights the struggling company's failure to embrace the emerging economies that are leading smartphone sales growth across the globe.,normal
AAPL,09252013,New Zealand halts apple exports to China after fungus find ,WELLINGTON  Sept 25 New Zealand has suspended apple exports to China after the discovery of a fungus that causes fruit to rot  government officials said on Wednesday.,normal
AAPL,09252013,Amazon unveils new tablets with live video helpdesk ,SEATTLE  Sept 24 Amazon.com Inc  unveiled two new high-definition tablets on Tuesday with a unique on-screen helpdesk feature it hopes will give it an advantage over devices from rivals Apple Inc and Google Inc.,normal
AAPL,09242013,Apple updates iMac with Intel processors ,Apple Inc said it updated the iMac with fourth generation Intel Corp processors  better graphics  next generation Wi-Fi and faster flash storage options.,topStory
AAPL,09242013,Cypress Semiconductor cuts outlook  shares drop ,Cypress Semiconductor Corp cut its third-quarter forecast  citing weakness in mobile handset revenue from Asia  and said it expected its fourth-quarter revenue to be lower than that of the current quarter.,normal
AAPL,09242013,UPDATE 1-Cypress Semiconductor cuts outlook  shares drop ,Sept 24 Cypress Semiconductor Corp cut its third-quarter forecast  citing weakness in mobile handset revenue from Asia  and said it expected its fourth-quarter revenue to be lower than that of the current quarter.,normal
AAPL,09242013,GLOBAL MARKETS-Shares edge lower as policy uncertainty grips ,* Currencies hug tight ranges  Fed  ECB uncertainty cited,normal
AAPL,09242013,GLOBAL MARKETS-Asian shares drift lower  Fed gets the blame ,* German Ifo sentiment index headlines in light data diary,normal
AAPL,09242013,Nikkei dips on Fed taper concerns; iPhone suppliers shine ,* Nikkei vulnerable to profit-taking - traders     * iPhone suppliers buck overall market weakness     * Hopes for "Abenomics" support market - analyst      By Ayai Tomisawa     TOKYO  Sept 24 Japan's Nikkei share average eased on Tuesday  tracking a fall on Wall Street after Federal Reserve officials suggested the U.S. central bank could still begin scaling back its monetary stimulus later this year.     Bellwether exporters lost ground  with Toyota Motor Corp  falling 0.8 percent  ,normal
AAPL,09232013,Microsoft revamps Surface tablets to challenge Apple ,NEW YORK/SEATTLE Microsoft Corp unveiled faster  more powerful versions of its Surface tablet computer on Monday in an effort to boost poor sales of its flagship hardware product and mount a stronger challenge to Apple Inc's iPad.,topStory
