Ticker,Date,Headline,Article,Type
FB,05162017,Facebook adds Snapchat-like camera filters to Instagram ,May 16 Facebook Inc's Instagram has souped up its camera tool with quirky face-tracking filters  adding another feature similar to that offered by social media rival Snap Inc's Snapchat.,normal
FB,05162017,Thailand has no immediate plan to suspend Facebook  regulator says ,BANGKOK Thailand has no immediate plan to block access to Facebook   the telecoms regulator said on Tuesday  as it expects the social media giant to comply with court orders for the removal of content deemed to threaten national security.,normal
FB,05152017,BRIEF-Soros Fund Management ups share stake in Facebook  Hewlett Packard Enterprise ,* Soros Fund Management takes share stake of 233 500 shares in Activision Blizzard Inc,topStory
FB,05152017,Investment firms TPG  Dragoneer reveal stake in Etsy ,May 15 Investment firms TPG Group Holding Advisers Inc and Dragoneer Investment Group LLC jointly reported an 8 percent stake in Etsy Inc  the Brooklyn-based online retailer of handmade goods  Etsy disclosed in filings on Monday.,normal
FB,05152017,Snap surges after Wall Street heavyweights reveal stakes ,SAN FRANCISCO/NEW YORK Snap Inc  jumped more than 8 percent on Monday in its second strongest day since the social media company's initial public offering  boosted by filings showing several institutional investors had owned its shares.,normal
FB,05152017,UPDATE 1-Snap surges after Wall Street heavyweights reveal stakes ,SAN FRANCISCO/NEW YORK  May 15 Snap Inc jumped more than 8 percent on Monday in its second strongest day since the social media company's initial public offering  boosted by filings showing several institutional investors had owned its shares.,normal
FB,05152017,HIGHLIGHTS-Big investors boost stakes in Facebook  exit Macy's in 1st qtr ,NEW YORK/BOSTON  May 15 Following are some of the hot stocks and sectors in which hedge fund managers either took new positions or exited existing positions in the first quarter.,normal
FB,05152017,BRIEF-Tiger Global Management ups share stake in Facebook  Netease ,* Tiger Global Management ups share stake in Facebook to 705 196 class A shares from 366 800 class A shares,normal
FB,05152017,Snap surges after Wall Street heavyweights reveal stakes ,SAN FRANCISCO  May 15 Snap Inc jumped 8 percent on Monday and was on track for its third strongest day since the social media company's initial public offering  boosted by filings showing several institutional investors had owned its shares.,normal
FB,05152017,Big investors take stakes in Facebook  exit Macy's in first quarter ,The following are some of the hot stocks and sectors in which hedge fund managers either took new positions or exited existing positions in the first quarter.,normal
FB,05152017,BRIEF-Omega Advisors ups share stake in Alphabet  Facebook  Zynga  Time Inc ,* Ups share stake in Facebook Inc to 262 900 class A shares from 68 800 class A shares - SEC filing,normal
FB,05122017,Twitter  Facebook defeat patent claims on web publishing ,By Jan  Wolfe Twitter Inc won a ruling on Friday that will bring a likely end to patent infringement cases brought against it and Facebook Inc in 2011 by the non-practicing entity Easyweb Innovations LLC.,topStory
FB,05122017,BRIEF-Third Point cuts share stake in Facebook  JPMorgan  ups in Alphabet ,* Third Point LLC takes share stake of 2.5 million shares in Alcoa Corp,normal
FB,05122017,Italy antitrust body fines Whatsapp over customer data terms ,ROME Italy's antitrust watchdog said on Friday it was imposing a 3 million-euro ($3.3 million) fine on messaging service Whatsapp for allegedly obliging users to agree to sharing their personal data with its parent company Facebook.,normal
FB,05122017,GE's Immelt bets big on digital factories  shareholders are wary ,GROVE CITY  Penn. At a General Electric Co  factory in this rural town  Keith Spahn  60  used to take measurements of parts from railroad locomotives that are in for repair by hand. | Video ,normal
FB,05122017,Italy antitrust body fines WhatsApp over customer data terms ,ROME Italy's antitrust watchdog said on Friday it was imposing a 3 million-euro ($3.3 million) fine on messaging service WhatsApp for allegedly obliging users to agree to sharing their personal data with its parent company Facebook .,normal
FB,05122017,Italy antitrust body fines Whatsapp over customer data terms ,ROME  May 12 Italy's antitrust watchdog said on Friday it was imposing a 3 million-euro ($3.3 million) fine on messaging service Whatsapp for allegedly obliging users to agree to sharing their personal data with its parent company Facebook.,normal
FB,05122017,RPT-GE's Immelt bets big on digital factories  shareholders are wary ,GROVE CITY  Penn.  May 12 At a General Electric Co factory in this rural town  Keith Spahn  60  used to take measurements of parts from railroad locomotives that are in for repair by hand.,normal
FB,05122017,RPT--GE's Immelt bets big on digital factories  shareholders are wary ,GROVE CITY  Penn.  May 12 At a General Electric Co factory in this rural town  Keith Spahn  60  used to take measurements of parts from railroad locomotives that are in for repair by hand.,normal
FB,05112017,Less than picture perfect: Snap slumps on slowing user growth ,Snap Inc shares plunged as much as 23.5 percent on Thursday after the owner of the wildly popular Snapchat app's user growth and revenue numbers failed to show that it was adequately dealing with rising competition from Facebook. | Video ,topStory
FB,05112017,Facebook to play down links to websites with deceptive ads ,SAN FRANCISCO Facebook  is planning to intensify its crackdown on so-called clickbait websites  saying it will begin giving lower prominence to links that lead to pages full of deceptive or annoying advertisements.,normal
FB,05102017,Patent firm Mirror Worlds targets Facebook in latest lawsuit ,Patent licensing firm Mirror Worlds Technologies LLC on Tuesday sued Facebook Inc for infringing software patents Apple Inc and Microsoft Corp have already paid a combined $30 million to license.,topStory
FB,05102017,Lawsuit over Facebook tracking of health-related browsing tossed ,A federal judge in California has tossed a proposed class action against Facebook Inc and several healthcare organizations claiming that Facebook users' privacy was violated when the healthcare organizations shared the users' internet browsing history with the social media giant.,normal
FB,05102017,EU to tackle complaints over tech companies' trading practices ,BRUSSELS The European Union's executive is planning a possible law to deal with complaints about unfair trading practices by leading online players such as Apple and Google.,normal
FB,05102017,Facebook to play down links to websites with deceptive ads ,SAN FRANCISCO  May 10 Facebook is planning to intensify its crackdown on so-called clickbait websites  saying it will begin giving lower prominence to links that lead to pages full of deceptive or annoying advertisements.,normal
FB,05102017,EU to tackle complaints over tech companies' trading practices ,BRUSSELS The European Union's executive is planning a possible law to deal with complaints about unfair trading practices by leading online players such as Apple  and Google .,normal
FB,05102017,UPDATE 3-EU to tackle complaints over tech companies' trading practices ,* Will propose dispute resolution  more transparency (Adds comments),normal
FB,05102017,BRIEF-Network-1 Technologies Inc unit Mirror Worlds Technologies Llc has initiated patent litigation against Facebook Inc ,* Network-1 Technologies Inc - unit Mirror Worlds Technologies LLC has initiated patent litigation against Facebook Inc,normal
FB,05092017,BRIEF-Some Facebook users faced technical issue earlier on Monday; issue now fixed- spokesman ,* Some Facebook users were unable to access Facebook briefly due to a technical issue earlier on Monday; co has now fixed the issue - Facebook spokesman Further company coverage:,topStory
FB,05052017,Facebook's virtual reality unit Oculus shutters film studio ,LOS ANGELES Facebook Inc's virtual reality content production unit  Oculus' Story Studio  is shuttering its doors to shift focus on supporting external content makers  the company said on Thursday  two years after the in-house studio launched.,topStory
FB,05052017,Facebook's virtual reality unit Oculus shutters film studio ,LOS ANGELES  May 4 Facebook Inc's virtual reality content production unit  Oculus' Story Studio  is shuttering its doors to shift focus on supporting external content makers  the company said on Thursday  two years after the in-house studio launched.,normal
FB,05042017,Facebook nears ad-only business model as game revenue falls ,SAN FRANCISCO Facebook Inc's growth into a digital advertising power is showing a flip side: The social network is more dependent than ever on the cyclical ad market  even as its rival Google finds new revenue streams in hardware and software. | Video ,topStory
FB,05042017,Facebook nears ad-only business model as game revenue falls ,SAN FRANCISCO  May 4 Facebook Inc's growth into a digital advertising power is showing a flip side: The social network is more dependent than ever on the cyclical ad market  even as its rival Google finds new revenue streams in hardware and software.,normal
FB,05042017,US STOCKS-Tech  energy stocks weigh on Wall Street ,* Indexes down: 0.16 pct  S&P 0.02 pct  Nasdaq 0.07 pct (Adds details  changes comment  updates prices),normal
FB,05042017,Alexa: where is Amazon opening a new R&D centre? Cambridge  England ,LONDON  May 4 Amazon plans to open a new centre in the university city of Cambridge for scientists developing technologies including the Alexa digital assistant used in its Echo speakers.,normal
FB,05042017,WhatsApp back online after global outage of 'a few hours' ,WhatsApp  a popular messaging service owned by Facebook Inc  suffered a widespread global outage on Wednesday that lasted for several hours before being resolved  the company said.,normal
FB,05042017,UPDATE 2-WhatsApp back online after global outage of 'a few hours' ,May 3 WhatsApp  a popular messaging service owned by Facebook Inc  suffered a widespread global outage on Wednesday that lasted for several hours before being resolved  the company said.,normal
FB,05032017,WhatsApp faces worldwide outage  says is fixing it ,May 3 WhatsApp suffered a widespread global outage on Wednesday and was working to fix it as soon as possible  the Facebook Inc messaging service said.,topStory
FB,05032017,Facebook tries to fix violent video problem with 3 000 new workers ,SAN FRANCISCO Facebook Inc  will hire 3 000 more people over the next year to speed up the removal of videos showing murder  suicide and other violent acts  in its most dramatic move yet to combat  the biggest threat to its valuable public image. | Video ,normal
FB,05032017,Even yellow flags can’t dent Facebook’s growth ,NEW YORK (Reuters Breakingviews) - Facebook’s idea of slowdown is more like a steady clip. The social network reported a striking 51 percent jump in advertising revenue  to $7.9 billion  in the first quarter. Instagram’s success with users is helping the team effort. Boss Mark Zuckerberg is adding 3 000 staff to police content after a spate of violent videos. He may need more to contain reputational risk.,normal
FB,05032017,Facebook to add 3 000 workers to monitor live video  other posts ,SAN FRANCISCO  May 3 Facebook Inc plans to add 3 000 people over the next year to monitor reports of inappropriate material on the social media network such as videos of murders and suicides  Chief Executive Officer Mark Zuckerberg said on Wednesday.,normal
FB,05022017,Wall St. eyes Apple and Facebook to fuel new leg of tech rally ,SAN FRANCISCO Apple  and Facebook  may expand their already outsized share of U.S. technology revenue when they report their earnings this week  as investors look for evidence to justify this year's U.S. stock market rally.,topStory
FB,05022017,Wall St eyes Apple and Facebook to fuel new leg of tech rally ,SAN FRANCISCO  May 2 Apple and Facebook may expand their already outsized share of U.S. technology revenue when they report their earnings this week  as investors look for evidence to justify this year's U.S. stock market rally.,normal
FB,04272017,BRIEF-Northstar Asset Management says Facebook share structure "not in best interest" of shareholders ,* says Facebook’s multi-class share structure "are not in the best interest of the company or shareholders" - SEC filing,topStory
FB,04272017,Canadian police investigate Facebook beating video in murder case ,WINNIPEG  Manitoba Canadian police said on Wednesday they were investigating whether a beating captured on video  reported to have been distributed through social networking site Facebook Inc  may be connected to a young woman's murder.,normal
FB,04262017,Digital ad spend jumps 22 percent to $72.5 billion in 2016: report ,Marketers spent $72.5 billion on digital advertising last year  an increase of 22 percent from 2015  as Google and Facebook once again booked the lion's share of new revenue  a report released by the Interactive Advertising Bureau said on Wednesday.,topStory
FB,04262017,Digital ad spend jumps 22 percent to $72.5 bln in 2016 -report ,April 26 Marketers spent $72.5 billion on digital advertising last year  an increase of 22 percent from 2015  as Google and Facebook once again booked the lion's share of new revenue  a report released by the Interactive Advertising Bureau said on Wednesday.,normal
FB,04252017,BRIEF-Facebook beginning to test related articles - blog ,* Beginning to test related articles that might appear before users read an article shared in news feed - blog Source text: (http://bit.ly/2q2zxHe) Further company coverage:,topStory
FB,04242017,Worker's profane Facebook post about boss protected by labor law - 2nd Circuit ,By Robert Iafolla A Manhattan catering company violated federal labor law by firing days before a union election an employee who had written a profane Facebook post insulting his boss and his boss’ family  a federal appeals court has ruled.,topStory
FB,04192017,Inspired by Pokemon Go  Facebook pushes augmented reality ,SAN JOSE  Calif. Facebook Inc is trying to seize on the technology known as augmented reality  a mix of the real and digital worlds best known from the hit smartphone game Pokemon Go  Chief Executive Mark Zuckerberg said on Tuesday. | Video ,topStory
FB,04182017,UPDATE 3-Inspired by Pokemon Go  Facebook pushes augmented reality ,SAN JOSE  Calif.  April 18 Facebook Inc is trying to seize on the technology known as augmented reality  a mix of the real and digital worlds best known from the hit smartphone game Pokemon Go  Chief Executive Mark Zuckerberg said on Tuesday.,topStory
FB,04182017,Cleveland killing leads Facebook to review handling of videos ,SAN FRANCISCO Facebook Inc launched a review on Monday of how it handles violent videos and other objectionable material  saying it needed to do better after a video of a killing in Cleveland on Sunday remained on its website and mobile app for two hours.,normal
FB,04182017,BRIEF-Comscore announces introduction of Facebook demographic metrics ,* Comscore - announces introduction of Facebook demographic metrics to validated campaign essentials campaign measurement suite,normal
FB,04182017,Cleveland killing leads Facebook to review handling of videos ,SAN FRANCISCO Facebook Inc launched a review on Monday of how it handles violent videos and other objectionable material  saying it needed to do better after a video of a killing in Cleveland on Sunday remained on its website and mobile app for two hours.,normal
FB,04172017,UPDATE 2-Cleveland killing leads Facebook to review handling of videos ,SAN FRANCISCO  April 17 Facebook Inc launched a review on Monday of how it handles violent videos and other objectionable material  saying it needed to do better after a video of a killing in Cleveland on Sunday remained on its website and mobile app for two hours.,topStory
FB,04172017,Facebook says it will review handling of violent videos ,SAN FRANCISCO  April 17 Facebook Inc launched a review on Monday of how it handles violent videos and other objectionable material  saying it needed to do better after a video of a killing in Cleveland remained on its service for more than two hours on Sunday.,normal
FB,04132017,Snap shares drop following strong growth by Instagram Stories ,SAN FRANCISCO Shares of Snapchat-owner Snap fell 1.2 percent on Thursday after rival Instagram  owned by Facebook  said more than 200 million people a day use its Stories feature  which competes against Snapchat.,topStory
FB,04132017,Snap shares drop following strong growth by Instagram Stories ,SAN FRANCISCO  April 13 Shares of Snapchat-owner Snap fell 1.2 percent on Thursday after rival Instagram  owned by Facebook  said more than 200 million people a day use its Stories feature  which competes against Snapchat.,normal
FB,04112017,BRIEF-Facebook announces group payments in Messenger ,* Starting today for android and desktop  users can send or receive money between groups of people on messenger - blog,topStory
FB,04112017,Facebook's EU regulator says close to deal on sharing of WhatsApp data ,DUBLIN Facebook's European regulator said it hoped to reach a deal in the coming months with the U.S. company to allow it to use data gleaned from the WhatsApp messaging service it acquired in 2014.,normal
FB,04112017,Facebook's EU regulator says close to deal on sharing of WhatsApp data ,DUBLIN  April 11 Facebook's European regulator said it hoped to reach a deal in the coming months with the U.S. company to allow it to use data gleaned from the WhatsApp messaging service it acquired in 2014.,normal
FB,04102017,Facebook's Sandberg says number of monthly advertisers tops 5 million ,SAN FRANCISCO Facebook Inc  plans to announce on Monday that more than 5 million businesses are advertising on the social network each month and that it is updating its suite of ad services to try to draw more small businesses onto its mobile platform.,topStory
FB,04102017,Facebook's Sandberg says number of monthly advertisers tops 5 mln ,SAN FRANCISCO  April 10 Facebook Inc plans to announce on Monday that more than 5 million businesses are advertising on the social network each month and that it is updating its suite of ad services to try to draw more small businesses onto its mobile platform.,normal
FB,04072017,Facebook virtual reality unit Oculus faces lawsuit over imaging patent ,Facebook Inc's virtual reality unit Oculus VR is facing a lawsuit alleging it incorporated without authorization a smaller competitor's patented technology into its Rift headset.,topStory
FB,04072017,Facebook virtual reality unit Oculus faces lawsuit over imaging patent ,Facebook Inc's virtual reality unit Oculus VR is facing a lawsuit alleging it incorporated without authorization a smaller competitor's patented technology into its Rift headset.,normal
FB,04062017,Twitter dips after co-founder says selling some of his shares ,SAN FRANCISCO Shares of Twitter  dropped about 1 percent on Thursday after co-founder Ev Williams said he is selling a minority of his shares in the social media company  which has been losing ground to Facebook and other fast-growing rivals.,topStory
FB,04062017,BRIEF-Facebook announces launch of suggestions from M Assistant for all iOS and Android users in U.S. - Blog ,* Launch of suggestions from M Assistant for all iOS and Android users in the U.S. ;  Will eventually roll out to other countries - Blog Source text : (http://bit.ly/2o1M2PQ) Further company coverage:,normal
FB,04062017,UPDATE 1-Twitter dips after co-founder says selling some of his shares ,SAN FRANCISCO  April 6 Shares of Twitter dropped about 1 percent on Thursday after co-founder Ev Williams said he is selling a minority of his shares in the social media company  which has been losing ground to Facebook and other fast-growing rivals.,normal
FB,04062017,How artificial life spawned a billion-dollar industry ,LONDON Scientists are getting closer to building life from scratch and technology pioneers are taking notice  with record sums moving into a field that could deliver novel drugs  materials  chemicals and even perfumes. | Video ,normal
FB,04062017,How artificial life spawned a billion-dollar industry ,LONDON  April 6 Scientists are getting closer to building life from scratch and technology pioneers are taking notice  with record sums moving into a field that could deliver novel drugs  materials  chemicals and even perfumes.,normal
FB,04042017,New York's top court rejects Facebook search warrant challenge ,NEW YORK New York state's highest court on Tuesday rejected Facebook Inc's  challenge to 381 search warrants to uncover suspected widespread Social Security disability fraud by its customers.,topStory
FB,04042017,WhatsApp mulls foray into digital payments with India launch ,MUMBAI Instant messaging app WhatsApp  owned by Facebook Inc  is mulling a foray into digital payment services in India  its first such offering globally  and has advertised to hire a digital transactions lead in the country.,normal
FB,04042017,WhatsApp mulls foray into digital payments with India launch ,MUMBAI  April 4 Instant messaging app WhatsApp  owned by Facebook Inc  is mulling a foray into digital payment services in India  its first such offering globally  and has advertised to hire a digital transactions lead in the country.,normal
FB,03292017,Firms demand EU deal ensures their survival as May triggers Brexit ,LONDON Carmakers and airlines easyJet and Ryanair demanded Britain secure a Brexit deal which preserves their access to Europe  warning any barriers to trade could risk the future of car plants and ground flights between the UK and the continent. | Video ,normal
FB,03292017,UPDATE 1-Firms demand EU deal ensures their survival as May triggers Brexit ,LONDON  March 29 Carmakers and airlines easyJet and Ryanair demanded Britain secure a Brexit deal which preserves their access to Europe  warning any barriers to trade could risk the future of car plants and ground flights between the UK and the continent.,normal
FB,03272017,Facebook's Messenger app adds live location-sharing ,MENLO PARK  Calif. Facebook Inc added a feature to its Messenger app on Monday to allow users to share their locations continuously for up to an hour  ramping up competition with tools offered by Apple Inc and Alphabet Inc's Google Maps.,topStory
FB,03272017,Facebook's Messenger app adds live location-sharing ,MENLO PARK  Calif. Facebook Inc added a feature to its Messenger app on Monday to allow users to share their locations continuously for up to an hour  ramping up competition with tools offered by Apple Inc and Alphabet Inc's Google Maps.,normal
FB,03272017,UPDATE 1-Facebook's Messenger app adds live location-sharing ,MENLO PARK  Calif.  March 27 Facebook Inc added a feature to its Messenger app on Monday to allow users to share their locations continuously for up to an hour  ramping up competition with tools offered by Apple Inc and Alphabet Inc's Google Maps.,normal
FB,03272017,Facebook's Messenger app to allow live location-sharing ,MENLO PARK  Calif.  March 27 Facebook Inc will add a feature to its Messenger app on Monday to allow users to share their locations  the company  said  ramping up competition with tools offered by Apple Inc and Alphabet Inc's Google Maps.,normal
FB,03222017,UPDATE 1-Fed's Kaplan sees 3 rate hikes in 2017  eyes balance sheet ,SAN FRANCISCO  March 22 With the U.S. workforce nearly fully employed and inflation heading toward 2 percent  the Federal Reserve should raise  interest rates two more times this year and continue work on a plan to gradually trim its massive balance sheet  Dallas Federal Reserve Bank President Robert Kaplan said.,topStory
FB,03222017,EU's Vestager says analysing Facebook reply to WhatsApp probe ,BRUSSELS EU antitrust chief Margrethe Vestager said on Wednesday she was reviewing Facebook's response to charges the U.S. social network provided misleading information during its bid for messaging service WhatsApp which may result in a hefty fine for the company.,normal
FB,03222017,EU's Vestager says analyzing Facebook reply to WhatsApp probe ,BRUSSELS EU antitrust chief Margrethe Vestager said on Wednesday she was reviewing Facebook's response to charges the U.S. social network provided misleading information during its bid for messaging service WhatsApp which may result in a hefty fine for the company.,normal
FB,03222017,EU's Vestager says analysing Facebook reply to WhatsApp probe ,BRUSSELS  March 22 EU antitrust chief Margrethe Vestager said on Wednesday she was reviewing Facebook's response to charges the U.S. social network provided misleading information during its bid for messaging service WhatsApp which may result in a hefty fine for the company.,normal
FB,03222017,Instagram says advertising base tops one million businesses ,SAN FRANCISCO Instagram is expected to announce on Wednesday that it has reached more than 1 million monthly active advertisers  as the Facebook Inc-owned photo-sharing app tries to become a center of online commerce.,normal
FB,03222017,Instagram says advertising base tops 1 million businesses ,SAN FRANCISCO  March 22 Instagram is expected to announce on Wednesday that it has reached more than 1 million monthly active advertisers  as the Facebook Inc-owned photo-sharing app tries to become a center of online commerce.,normal
FB,03212017,BRIEF-Opendna signs ad tech agreements with Facebook and Fyber ,* Opendna signs ad tech agreements with facebook and fyber-opn.ax,topStory
FB,03212017,Apple drives further into Facebook  Snap territory with video app ,SAN FRANCISCO With the release of a new video app called Clips  Apple Inc is inching one step closer to fully engaging in the messaging world  where its huge base of iPhone users could help it compete with Snap Inc's Snapchat and Facebook Inc's  Messenger.,normal
FB,03212017,Apple drives further into Facebook  Snap territory with video app ,SAN FRANCISCO  March 21 With the release of a new video app called Clips  Apple Inc is inching one step closer to fully engaging in the messaging world  where its huge base of iPhone users could help it compete with Snap Inc's  Snapchat and Facebook Inc's Messenger.,normal
FB,03212017,Apple unveils updated iPad with lowest-ever price ,Apple Inc unveiled an updated version of its iPad tablet with a brighter screen on Tuesday  available to order from Friday and with a $329 starting price that is the lowest ever for a full-sized tablet from Apple. | Video ,normal
FB,03212017,UPDATE 1-Apple unveils updated iPad with lowest-ever price ,March 21 Apple Inc unveiled an updated version of its iPad tablet with a brighter screen on Tuesday  available to order from Friday and with a $329 starting price that is the lowest ever for a full-sized tablet from Apple.,normal
FB,03212017,BRIEF-Nokia and Facebook complete multiple submarine field trials ,* Nokia Corp - co and Facebook completed multiple submarine field trials over a 5 500 km submarine cable between New York and Ireland  Source text for Eikon:  Further company coverage:,normal
FB,03212017,BRIEF-Nokia says breaks subsea spectral efficiency record in tests with Facebook ,* Says Nokia and Facebook successfully completed multiple submarine field trials over a 5 500 km submarine cable between New York and Ireland,normal
FB,03202017,Google apologizes to ad clients for YouTube content fiasco ,Google apologized on Monday for allowing ads to appear alongside offensive videos on YouTube as more high-profile firms such as Marks & Spencer  and HSBC  pulled advertising for British markets from Google sites. | Video ,normal
FB,03202017,REFILE-Google apologises to ad clients for YouTube content fiasco ,March 20 Google apologised on Monday for allowing ads to appear alongside offensive videos on YouTube as more high-profile firms such as Marks & Spencer and HSBC  pulled advertising for British markets from Google sites.,normal
FB,03172017,EU authorities demand changes from Facebook  Google  Twitter ,BRUSSELS Social media companies Facebook Inc  Alphabet Inc and Twitter Inc will have to amend their terms of service for European users within a month or face the risk of fines  a European Commission official said on Friday. | Video ,topStory
FB,03172017,UPDATE 3-EU authorities demand changes from Facebook  Google  Twitter ,* Follows German plans for tighter regulation   (Adds Commission official confirms authorities to take action),normal
FB,03162017,Apple  Google  Facebook skip legal challenge to new travel ban ,SAN FRANCISCO Apple Inc  Alphabet Inc's Google and Facebook Inc are among more than 60 technology companies that appear to have backed away from the legal fight against U.S. President Donald Trump's controversial travel ban  deciding not to put their weight behind a lawsuit seeking to block the second version of his executive order.,normal
FB,03162017,Apple  Google  Facebook skip legal challenge to new travel ban ,SAN FRANCISCO  March 15 Apple Inc  Alphabet Inc's Google and Facebook Inc are among more than 60 technology companies that appear to have backed away from the legal fight against U.S. President Donald Trump's controversial travel ban  deciding not to put their weight behind a lawsuit seeking to block the second version of his executive order.,normal
FB,03152017,Turner  Fox  Viacom to offer advertisers way to laser focus on audience ,NEW YORK  March 15 Major U.S. media companies Time Warner Inc’s Turner  Viacom Inc and 21st Century Fox Inc’s Fox Networks Group will launch OpenAP  a program for advertisers to laser focus their commercials at specific audiences on television.,normal
FB,03142017,Facebook bars developers from using data for surveillance ,SAN FRANCISCO Facebook Inc barred software developers on Monday from using the massive social network's data to create surveillance tools  closing off a process that had been exploited by U.S. police departments to track protesters,topStory
FB,03142017,Lawmakers grill U.S. military leaders over nude photo sharing scandal ,WASHINGTON U.S. Senators grilled the Navy and the Marine Corps' top leaders on Tuesday amid a growing scandal involving a private Facebook  group and its surreptitious distribution of explicit images of women in the armed forces - often with obscene  misogynist commentary. | Video ,normal
FB,03142017,Germany plans to fine social media sites over hate speech ,BERLIN Germany plans a new law calling for social networks like Facebook  to remove slanderous or threatening online postings quickly or face fines of up to 50 million euros ($53 mln).,normal
FB,03142017,Facebook bars developers from using data for surveillance ,SAN FRANCISCO Facebook Inc  barred software developers on Monday from using the massive social network's data to create surveillance tools  closing off a process that had been exploited by U.S. police departments to track protesters,normal
FB,03142017,Facebook bars developers from using data for surveillance ,SAN FRANCISCO  March 13 Facebook Inc barred software developers on Monday from using the massive social network's data to create surveillance tools  closing off a process that had been exploited by U.S. police departments to track protesters,normal
FB,03082017,WhatsApp tests business chat tools in search for revenue ,SAN FRANCISCO  March 8 WhatsApp  the Facebook-owned messaging service used by more than 1 billion people worldwide  is testing a system that would let businesses talk directly to WhatsApp users for the first time  according to communications about the project seen by Reuters.,normal
FB,03082017,Snap options set for strong demand on market debut ,NEW YORK Traders looking for a piece of the action around Snap Inc's  newly launched shares will get another way to bet on the fortunes of the Snapchat owner when its options start trading on Friday.,normal
FB,03082017,Snap options set for strong demand on market debut ,NEW YORK  March 8 Traders looking for a piece of the action around Snap Inc's newly launched shares will get another way to bet on the fortunes of the Snapchat owner when its options start trading on Friday.,normal
FB,03072017,BRIEF-Facebook board appoints Susan Taylor as chief accounting officer ,* On March 6 board appointed Susan Taylor to serve as chief accounting officer of company effective April 17  2017 - SEC filing,topStory
FB,03072017,German court rejects injunction for Facebook in Syrian selfie case ,WUERZBURG  Germany A German court rejected a temporary injunction against Facebook  on Tuesday in a case brought by a Syrian refugee who sued the social networking site for failing to remove faked posts linking him to crimes and militant attacks.,normal
FB,03072017,UPDATE 2-German court rejects injunction for Facebook in Syrian selfie case ,WUERZBURG  Germany  March 7 A German court rejected a temporary injunction against Facebook on Tuesday in a case brought by a Syrian refugee who sued the social networking site for failing to remove faked posts linking him to crimes and militant attacks.,normal
FB,03012017,Exclusive: SEC advisory committee to question Snap's transparency for investors ,BOSTON An investor committee that advises the U.S. Securities and Exchange Commission will next week review if Snap Inc's decision to deny shareholders voting rights might also reduce the social media company's public disclosures on executive pay and other governance matters  the head of that committee told Reuters on Wednesday.,topStory
FB,03012017,Snap advertisers worry about measurement even as they 'lean in' ,NEW YORK As Snap Inc looks to gobble up a larger share of the $82 billion digital U.S. ad market  the owner of the ephemeral messaging app popular with millennials could find itself facing more demands from advertisers for reliable metrics.,normal
FB,03012017,Facebook's Oculus cuts price of virtual reality set by $200 ,SAN FRANCISCO Facebook Inc's virtual reality unit Oculus has cut $200 from the total price of its flagship hardware set  in a bid to expand the system's base of video game players  the company said on Wednesday. | Video ,normal
FB,03012017,UPDATE 2-Facebook's Oculus cuts price of virtual reality set by $200 ,SAN FRANCISCO  March 1 Facebook Inc's virtual reality unit Oculus has cut $200 from the total price of its flagship hardware set  in a bid to expand the system's base of video game players  the company said on Wednesday.,normal
FB,03012017,Oculus cuts price for Rift and Touch ,March 1 Facebook Inc's virtual reality unit Oculus said on Wednesday it has cut the all-in price for its Rift and Touch products by $200.,normal
FB,03012017,Snap advertisers worry about measurement even as they 'lean in' ,NEW YORK  March 1 As Snap Inc looks to gobble up a larger share of the $82 billion digital U.S. ad market  the owner of the ephemeral messaging app popular with millennials could find itself facing more demands from advertisers for reliable metrics.,normal
FB,02272017,Analysis -Facebook's virtual reality ambitions could be threatened by court order ,Facebook Inc's big ambitions in the nascent virtual reality industry could be threatened by a court order that would prevent it from using critical software code another company claims to own  according to legal and industry experts.,topStory
FB,02272017,Facebook's virtual reality ambitions could be threatened by court order ,Facebook Inc's big ambitions in the nascent virtual reality industry could be threatened by a court order that would prevent it from using critical software code another company claims to own  according to legal and industry experts.,normal
FB,02242017,Game company seeks to block Facebook from using virtual reality code ,Video game publisher ZeniMax Media Inc.  which earlier this month won a $500 million verdict against Facebook Inc.’s  Oculus virtual reality unit for unauthorized copying of computer code  has asked a federal judge to block Oculus from using the code in its products.,topStory
FB,02242017,Beyond phones and 5G  mobile world seeks to reinvent itself ,* Mobile operators chase new sources of growth beyond data plans,normal
FB,02232017,Game company seeks to block Facebook from using virtual reality code ,Feb 23 Video game publisher ZeniMax Media Inc  which earlier this month won a $500 million verdict against Facebook Inc's Oculus virtual reality unit and its founders for unauthorized copying of computer code  has asked a federal judge to block Oculus from using the code in its products.,topStory
FB,02202017,Snap bets on hardware as Facebook threat looms ,SAN FRANCISCO Snap Inc takes to the road in London on Monday to promote its initial public offering with a daring proposition: that it can build hot-selling hardware gadgets and ad-friendly software features fast enough to stay one step ahead of Facebook.,topStory
FB,02172017,Facebook CEO warns against reversal of global thinking ,SAN FRANCISCO Facebook Inc Chief Executive Mark Zuckerberg laid out a vision on Thursday of his company serving as a bulwark against rising isolationism  writing in a letter to users that the company's platform could be the "social infrastructure" for the globe. | Video ,topStory
FB,02172017,Snap lowers valuation expectations in highly awaited IPO ,Snap Inc   owner of the popular messaging app Snapchat  set a lower-than-expected valuation range on Thursday  amid mounting investor concern over its unproven business model  slowing growth and tight founder control.,normal
